COMPONENT,VERSION,CVE,SEVERITY,CVSS,LINK,FIXED_VERSION,ADVISORY,ADVISORY_LINK,AUDIT_RESULT,VEX_FIX_VER,JUSTIFICATION,VEX_PRODUCT
libarchive,3.5.3-6.el9_6,CVE-2026-4111,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-4111,0:3.5.3-7.el9_7,,,❌ VULNERABLE,3.5.3-7.el9_7,RHACM 2.16 (RHEL 9) fix not yet released in el9_6 stream (installed 3.5.3-6.el9_6); fixed in other streams: 3.5.3-7.el9_7.,"RHEL 9 AppStream, RHEL 9 BaseOS"
libarchive,3.5.3-6.el9_6,CVE-2026-4424,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-4424,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2026-4426,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-4426,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-60753,Moderate,5.5,https://access.redhat.com/security/cve/CVE-2025-60753,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2023-30571,Moderate,5.3,https://access.redhat.com/security/cve/CVE-2023-30571,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2026-5121,Moderate,0.0,https://access.redhat.com/security/cve/CVE-2026-5121,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-5915,Low,6.6,https://access.redhat.com/security/cve/CVE-2025-5915,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-5916,Low,3.9,https://access.redhat.com/security/cve/CVE-2025-5916,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-5918,Low,3.9,https://access.redhat.com/security/cve/CVE-2025-5918,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-1632,Low,3.3,https://access.redhat.com/security/cve/CVE-2025-1632,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libarchive,3.5.3-6.el9_6,CVE-2025-5917,Low,2.8,https://access.redhat.com/security/cve/CVE-2025-5917,0:3.5.3-7.el9_7,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh,8.7p1-47.el9_7,CVE-2026-3497,Important,8.2,https://access.redhat.com/security/cve/CVE-2026-3497,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh,8.7p1-47.el9_7,CVE-2023-51767,Moderate,7.0,https://access.redhat.com/security/cve/CVE-2023-51767,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh,8.7p1-47.el9_7,CVE-2025-32728,Moderate,4.3,https://access.redhat.com/security/cve/CVE-2025-32728,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openldap,2.6.8-4.el9,CVE-2026-22185,Moderate,6.8,https://access.redhat.com/security/cve/CVE-2026-22185,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
p11-kit-trust,0.25.3-3.el9_5,CVE-2026-2100,Moderate,5.3,https://access.redhat.com/security/cve/CVE-2026-2100,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gnupg2,2.3.3-5.el9_7,CVE-2025-68972,Moderate,5.9,https://access.redhat.com/security/cve/CVE-2025-68972,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gnupg2,2.3.3-5.el9_7,CVE-2022-3219,Low,6.2,https://access.redhat.com/security/cve/CVE-2022-3219,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gnupg2,2.3.3-5.el9_7,CVE-2026-24883,Low,3.7,https://access.redhat.com/security/cve/CVE-2026-24883,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gnupg2,2.3.3-5.el9_7,CVE-2025-30258,Low,2.7,https://access.redhat.com/security/cve/CVE-2025-30258,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl-fips-provider,3.0.7-8.el9,CVE-2026-2673,Low,3.1,https://access.redhat.com/security/cve/CVE-2026-2673,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
pcre2,10.40-6.el9,CVE-2022-41409,Low,5.3,https://access.redhat.com/security/cve/CVE-2022-41409,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-common,2.34-231.el9_7.10,CVE-2026-4046,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-4046,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-common,2.34-231.el9_7.10,CVE-2026-4437,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-4437,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-common,2.34-231.el9_7.10,CVE-2026-4438,Low,4.0,https://access.redhat.com/security/cve/CVE-2026-4438,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh-clients,8.7p1-47.el9_7,CVE-2026-3497,Important,8.2,https://access.redhat.com/security/cve/CVE-2026-3497,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh-clients,8.7p1-47.el9_7,CVE-2023-51767,Moderate,7.0,https://access.redhat.com/security/cve/CVE-2023-51767,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssh-clients,8.7p1-47.el9_7,CVE-2025-32728,Moderate,4.3,https://access.redhat.com/security/cve/CVE-2025-32728,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2026-1965,Moderate,6.8,https://access.redhat.com/security/cve/CVE-2026-1965,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2026-3784,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-3784,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2026-3805,Moderate,6.3,https://access.redhat.com/security/cve/CVE-2026-3805,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2026-3783,Moderate,5.7,https://access.redhat.com/security/cve/CVE-2026-3783,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2025-14017,Moderate,4.8,https://access.redhat.com/security/cve/CVE-2025-14017,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2024-11053,Low,5.9,https://access.redhat.com/security/cve/CVE-2024-11053,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2024-7264,Low,5.3,https://access.redhat.com/security/cve/CVE-2024-7264,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9). Fix exists only in: OpenShift Service Mesh — not applicable to this workload.,RHEL 9
curl-minimal,7.76.1-35.el9_7.3,CVE-2024-9681,Low,3.9,https://access.redhat.com/security/cve/CVE-2024-9681,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gawk,5.1.0-6.el9,CVE-2023-4156,Low,6.1,https://access.redhat.com/security/cve/CVE-2023-4156,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc,2.34-231.el9_7.10,CVE-2026-4046,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-4046,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc,2.34-231.el9_7.10,CVE-2026-4437,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-4437,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc,2.34-231.el9_7.10,CVE-2026-4438,Low,4.0,https://access.redhat.com/security/cve/CVE-2026-4438,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2026-1965,Moderate,6.8,https://access.redhat.com/security/cve/CVE-2026-1965,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2026-3784,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-3784,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2026-3805,Moderate,6.3,https://access.redhat.com/security/cve/CVE-2026-3805,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2026-3783,Moderate,5.7,https://access.redhat.com/security/cve/CVE-2026-3783,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2025-14017,Moderate,4.8,https://access.redhat.com/security/cve/CVE-2025-14017,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2024-11053,Low,5.9,https://access.redhat.com/security/cve/CVE-2024-11053,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2024-7264,Low,5.3,https://access.redhat.com/security/cve/CVE-2024-7264,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9). Fix exists only in: OpenShift Service Mesh — not applicable to this workload.,RHEL 9
libcurl-minimal,7.76.1-35.el9_7.3,CVE-2024-9681,Low,3.9,https://access.redhat.com/security/cve/CVE-2024-9681,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libstdc++,11.5.0-11.el9,CVE-2022-27943,Low,5.5,https://access.redhat.com/security/cve/CVE-2022-27943,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2026-1757,Moderate,6.2,https://access.redhat.com/security/cve/CVE-2026-1757,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2026-0990,Moderate,5.9,https://access.redhat.com/security/cve/CVE-2026-0990,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2023-45322,Low,5.9,https://access.redhat.com/security/cve/CVE-2023-45322,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2024-34459,Low,5.5,https://access.redhat.com/security/cve/CVE-2024-34459,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2026-0989,Low,3.7,https://access.redhat.com/security/cve/CVE-2026-0989,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2025-27113,Low,3.1,https://access.redhat.com/security/cve/CVE-2025-27113,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libxml2,2.9.13-14.el9_7,CVE-2026-0992,Low,2.9,https://access.redhat.com/security/cve/CVE-2026-0992,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
