COMPONENT,VERSION,CVE,SEVERITY,CVSS,LINK,FIXED_VERSION,ADVISORY,ADVISORY_LINK,AUDIT_RESULT,VEX_FIX_VER,JUSTIFICATION,VEX_PRODUCT
libxml2,2.9.13-14.el9_7,CVE-2025-6170,Low,2.5,https://access.redhat.com/security/cve/CVE-2025-6170,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
stdlib,1.25.7,CVE-2026-27142,Moderate,0.0,https://groups.google.com/g/golang-announce/c/EdhZqrQ98hk,1.25.8,,,❌ VULNERABLE,N/A,Non-RPM CVE scoped to RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9).,RHACM 2.16 (RHEL 9)
stdlib,1.25.7,CVE-2026-27139,Low,0.0,https://groups.google.com/g/golang-announce/c/EdhZqrQ98hk,1.25.8,,,❌ VULNERABLE,N/A,Non-RPM CVE scoped to RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9).,RHACM 2.16 (RHEL 9)
stdlib,1.25.7,CVE-2026-25679,Important,0.0,https://go.dev/cl/752180,1.25.8,,,✅ FALSE POSITIVE,N/A,Non-RPM — not affected in RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9): vulnerable code not present.,RHACM 2.16 (RHEL 9)
expat,2.5.0-5.el9_7.1,CVE-2026-32776,Moderate,6.2,https://access.redhat.com/security/cve/CVE-2026-32776,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
expat,2.5.0-5.el9_7.1,CVE-2026-32778,Moderate,5.1,https://access.redhat.com/security/cve/CVE-2026-32778,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
expat,2.5.0-5.el9_7.1,CVE-2026-32777,Moderate,4.0,https://access.redhat.com/security/cve/CVE-2026-32777,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
expat,2.5.0-5.el9_7.1,CVE-2026-24515,Low,2.9,https://access.redhat.com/security/cve/CVE-2026-24515,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
expat,2.5.0-5.el9_7.1,CVE-2025-66382,Low,2.9,https://access.redhat.com/security/cve/CVE-2025-66382,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2025-14512,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2025-14512,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2025-14087,Moderate,5.6,https://access.redhat.com/security/cve/CVE-2025-14087,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2026-1489,Moderate,5.4,https://access.redhat.com/security/cve/CVE-2026-1489,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2026-1484,Moderate,4.2,https://access.redhat.com/security/cve/CVE-2026-1484,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2023-32636,Low,6.2,https://access.redhat.com/security/cve/CVE-2023-32636,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2025-3360,Low,3.7,https://access.redhat.com/security/cve/CVE-2025-3360,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2026-0988,Low,3.7,https://access.redhat.com/security/cve/CVE-2026-0988,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2025-7039,Low,3.7,https://access.redhat.com/security/cve/CVE-2025-7039,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glib2,2.68.4-18.el9_7.1,CVE-2026-1485,Low,2.8,https://access.redhat.com/security/cve/CVE-2026-1485,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
lz4-libs,1.9.3-5.el9,CVE-2025-62813,Unknown,0.0,https://access.redhat.com/security/cve/CVE-2025-62813,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
zlib,1.2.11-40.el9,CVE-2026-27171,Low,3.3,https://access.redhat.com/security/cve/CVE-2026-27171,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
ncurses-libs,6.2-12.20210508.el9,CVE-2023-50495,Low,6.5,https://access.redhat.com/security/cve/CVE-2023-50495,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libnghttp2,1.43.0-6.el9,CVE-2026-27135,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-27135,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-minimal-langpack,2.34-231.el9_7.10,CVE-2026-4046,Important,7.5,https://access.redhat.com/security/cve/CVE-2026-4046,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-minimal-langpack,2.34-231.el9_7.10,CVE-2026-4437,Moderate,6.5,https://access.redhat.com/security/cve/CVE-2026-4437,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
glibc-minimal-langpack,2.34-231.el9_7.10,CVE-2026-4438,Low,4.0,https://access.redhat.com/security/cve/CVE-2026-4438,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
github.com/go-git/go-git/v5,v5.16.0,CVE-2026-34165,UNKNOWN,5.0,https://osv.dev/vulnerability/GHSA-jhf3-xxhw-2wpp,5.17.1,,,❌ VULNERABLE,N/A,VEX file missing — cannot confirm fix; treat as vulnerable.,
github.com/go-git/go-git/v5,v5.16.0,CVE-2026-25934,Moderate,4.3,https://osv.dev/vulnerability/GHSA-37cx-329c-33x3,5.16.5,,,❌ VULNERABLE,N/A,Non-RPM CVE scoped to RHACM 2.16 (RHEL 9) (red_hat_advanced_cluster_management_for_kubernetes_2).,RHACM 2.16 (RHEL 9)
github.com/go-git/go-git/v5,v5.16.0,CVE-2026-33762,UNKNOWN,2.8,https://osv.dev/vulnerability/GHSA-gm2x-2g9h-ccm8,5.17.1,,,❌ VULNERABLE,N/A,VEX file missing — cannot confirm fix; treat as vulnerable.,
github.com/go-git/go-git/v5,v5.16.0,CVE-2026-25934,Moderate,4.3,https://nvd.nist.gov/vuln/detail/CVE-2026-25934,5.16.5,,,❌ VULNERABLE,N/A,Non-RPM CVE scoped to RHACM 2.16 (RHEL 9) (red_hat_advanced_cluster_management_for_kubernetes_2).,RHACM 2.16 (RHEL 9)
google.golang.org/grpc,v1.72.1,CVE-2026-33186,Important,9.1,https://osv.dev/vulnerability/GHSA-p77j-4mvh-x3m3,1.79.3,,,✅ FALSE POSITIVE,N/A,Non-RPM — not affected in RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9): vulnerable code not present.,RHACM 2.16 (RHEL 9)
google.golang.org/grpc,v1.72.1,CVE-2026-33186,Important,0.0,https://github.com/grpc/grpc-go/security/advisories/GHSA-p77j-4mvh-x3m3,1.79.3,,,✅ FALSE POSITIVE,N/A,Non-RPM — not affected in RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9): vulnerable code not present.,RHACM 2.16 (RHEL 9)
p11-kit,0.25.3-3.el9_5,CVE-2026-2100,Moderate,5.3,https://access.redhat.com/security/cve/CVE-2026-2100,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
gnutls,3.8.3-9.el9,CVE-2025-14831,Moderate,5.3,https://access.redhat.com/security/cve/CVE-2025-14831,0:3.8.3-10.el9_7,,,❌ VULNERABLE,3.8.3-10.el9_7,RHACM 2.16 (RHEL 9) fix available (3.8.3-10.el9_7); installed 3.8.3-9.el9 is older.,"RHEL 9 AppStream, RHEL 9 BaseOS"
gnutls,3.8.3-9.el9,CVE-2025-9820,Low,4.0,https://access.redhat.com/security/cve/CVE-2025-9820,0:3.8.3-10.el9_7,,,❌ VULNERABLE,3.8.3-10.el9_7,RHACM 2.16 (RHEL 9) fix available (3.8.3-10.el9_7); installed 3.8.3-9.el9 is older.,"RHEL 9 AppStream, RHEL 9 BaseOS"
openssl-libs,1:3.5.1-7.el9_7,CVE-2024-41996,Low,5.9,https://access.redhat.com/security/cve/CVE-2024-41996,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl-libs,1:3.5.1-7.el9_7,CVE-2024-13176,Low,4.7,https://access.redhat.com/security/cve/CVE-2024-13176,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl-libs,1:3.5.1-7.el9_7,CVE-2026-2673,Low,3.1,https://access.redhat.com/security/cve/CVE-2026-2673,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl-libs,1:3.5.1-7.el9_7,CVE-2025-9232,Low,3.1,https://access.redhat.com/security/cve/CVE-2025-9232,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
sqlite-libs,3.34.1-9.el9_7,CVE-2024-0232,Low,4.7,https://access.redhat.com/security/cve/CVE-2024-0232,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
sqlite-libs,3.34.1-9.el9_7,CVE-2025-70873,Low,3.3,https://access.redhat.com/security/cve/CVE-2025-70873,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
systemd-libs,252-55.el9_7.7,CVE-2026-29111,Moderate,7.8,https://access.redhat.com/security/cve/CVE-2026-29111,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
systemd-libs,252-55.el9_7.7,CVE-2026-4105,Moderate,6.7,https://access.redhat.com/security/cve/CVE-2026-4105,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl,1:3.5.1-7.el9_7,CVE-2024-41996,Low,5.9,https://access.redhat.com/security/cve/CVE-2024-41996,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl,1:3.5.1-7.el9_7,CVE-2024-13176,Low,4.7,https://access.redhat.com/security/cve/CVE-2024-13176,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl,1:3.5.1-7.el9_7,CVE-2026-2673,Low,3.1,https://access.redhat.com/security/cve/CVE-2026-2673,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
openssl,1:3.5.1-7.el9_7,CVE-2025-9232,Low,3.1,https://access.redhat.com/security/cve/CVE-2025-9232,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
golang.org/x/net,v0.50.0,CVE-2026-27141,Moderate,0.0,https://nvd.nist.gov/vuln/detail/CVE-2026-27141,0.51.0,,,❌ VULNERABLE,N/A,Under investigation by Red Hat for RHACM 2.16 (RHEL 9) — treat as vulnerable until resolved.,
openssl-fips-provider-so,3.0.7-8.el9,CVE-2026-2673,Low,3.1,https://access.redhat.com/security/cve/CVE-2026-2673,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
google.golang.org/grpc,v1.79.1,CVE-2026-33186,Important,9.1,https://osv.dev/vulnerability/GHSA-p77j-4mvh-x3m3,1.79.3,,,✅ FALSE POSITIVE,N/A,Non-RPM — not affected in RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9): vulnerable code not present.,RHACM 2.16 (RHEL 9)
google.golang.org/grpc,v1.79.1,CVE-2026-33186,Important,0.0,https://github.com/grpc/grpc-go/security/advisories/GHSA-p77j-4mvh-x3m3,1.79.3,,,✅ FALSE POSITIVE,N/A,Non-RPM — not affected in RHACM 2.16 (RHEL 9) (red_hat_enterprise_linux_9): vulnerable code not present.,RHACM 2.16 (RHEL 9)
ncurses-base,6.2-12.20210508.el9,CVE-2023-50495,Low,6.5,https://access.redhat.com/security/cve/CVE-2023-50495,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
github.com/cloudflare/circl,v1.6.1,CVE-2026-1229,Moderate,9.8,https://nvd.nist.gov/vuln/detail/CVE-2026-1229,1.6.3,,,✅ FALSE POSITIVE,N/A,Red Hat Product Security states no currently supported Red Hat product is affected by this CVE.,
github.com/cloudflare/circl,v1.6.1,CVE-2026-1229,Moderate,9.8,https://nvd.nist.gov/vuln/detail/CVE-2026-1229,1.6.3,,,✅ FALSE POSITIVE,N/A,Red Hat Product Security states no currently supported Red Hat product is affected by this CVE.,
pcre2-syntax,10.40-6.el9,CVE-2022-41409,Low,5.3,https://access.redhat.com/security/cve/CVE-2022-41409,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
libgcc,11.5.0-11.el9,CVE-2022-27943,Low,5.5,https://access.redhat.com/security/cve/CVE-2022-27943,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
coreutils-single,8.32-39.el9,CVE-2025-5278,Moderate,4.4,https://access.redhat.com/security/cve/CVE-2025-5278,,,,❌ VULNERABLE,N/A,Confirmed affected in RHACM 2.16 (RHEL 9); no fix available yet.,RHEL 9
